linea,origen,destino,paradas_intermedias,laborables,fines_de_semana_festivos,temporada,precio,fuente,observaciones
Alicante-Pilar de la Horadada,Alicante,Pilar de la Horadada,Av. de Loring; Av. Cartagena; El Altet; Santa Pola; La Marina; Guardamar; Torrevieja; C.C. Zenia Boulevard; Campoamor; Mil Palmeras; C. Concejal Emilio Tárrega,Varias salidas entre 07:00 y 23:25 en la ficha consultada,"Tiene horarios de sábado, domingo y festivos",1 Ene-30 Jun 2021,No localizado,Costa Azul PDF 2021,Corredor principal interurbano
Torrevieja-Alicante,Torrevieja,Alicante,C/ Jade; C.C. Zenia Boulevard; C/ Saavedra Fajardo; Campoamor; Mil Palmeras; Pilar de la Horadada; Guardamar; La Marina; Santa Pola; El Altet; Av. Cartagena; Av. de Loring,Salidas localizadas desde 05:45 hasta 23:10,"Sí, con parrilla específica",1 Ene-30 Jun 2021,No localizado,Costa Azul PDF 2021,Línea interurbana principal
Torrevieja-Pilar de la Horadada,Torrevieja,Pilar de la Horadada,C.C. Zenia Boulevard; C/ Saavedra Fajardo; Campoamor; N-332 Rotonda CV-941; Mil Palmeras; C/ Concejal Emilio Tárrega,Horarios localizados en la ficha consultada,"Sí, con servicios en fin de semana y festivos",1 Ene-30 Jun 2021,No localizado,Costa Azul PDF 2021,Misma ficha del corredor Alicante-Torrevieja
Orihuela-Hospital-Callosa de Segura,Orihuela,Callosa de Segura,Hospital Vega Baja; servicios directos Orihuela-Hospital,Viernes con expediciones localizadas entre 07:15 y 15:15 en Callosa; 07:50 y 15:00 en Orihuela,"Sábado y domingo con 09:00, 13:00 y 17:00 en Callosa; 08:30, 12:30 y 16:15 en Orihuela",Fin de semana 2021,No localizado,Costa Azul PDF fin de semana,Servicios directos marcados con asterisco
Torrevieja-La Mata,Torrevieja,La Mata,Ramón Gallud; Mayor; Av. Gregorio Marañón; Fuensanta; Mar; Virgen del Carmen,No visible en la ficha recuperada,No visible en la ficha recuperada,No localizado,No localizado,Costa Azul línea urbana,Línea urbana local
Torrevieja-Los Balcones-Lago Jardín,Torrevieja / Lago Jardín,Hospital Torrevieja / Lago Jardín,Maestro Francisco Casanovas; Desiderio Rodríguez; Hospital; Av. Orihuela; Lago Jardín,Ficha indica servicio entre 1 octubre y 31 mayo,Calendario estacional,1 octubre-31 mayo,No localizado,Costa Azul PDF 2026,Útil para segmentación por temporada
Orihuela-Desamparados,Orihuela,Desamparados,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Orihuela-Mil Palmeras,Orihuela,Mil Palmeras,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Guardamar-Hospital de Torrevieja,Guardamar del Segura,Hospital de Torrevieja,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Los Montesinos-Hospital de Torrevieja,Los Montesinos,Hospital de Torrevieja,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Los Montesinos-Torrevieja,Los Montesinos,Torrevieja,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Orihuela-Torrevieja,Orihuela,Torrevieja,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Torrevieja-Crevillente,Torrevieja,Crevillente,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Falta ficha específica
Torrevieja-Aeropuerto Alicante/Elche,Torrevieja,Aeropuerto Alicante/Elche,,No localizada,No localizada,No localizado,No localizado,Costa Azul índice de líneas,Servicio destacado por el operador
C.C. Zenia Boulevard-Torrevieja,Zenia Boulevard,Torrevieja,,Horarios localizados en PDFs de fin de semana,Sí,No localizado,No localizado,Costa Azul índice de líneas,Línea comercial/urbana
Línea 1,Orihuela,Guardamar del Segura,Las Dayas a demanda,7 expediciones por sentido en invierno; 6 en verano,3 expediciones por sentido sábados; 2 domingos y festivos todo el año,Invierno/verano,No localizado,Nota prensa 2026,Nueva red de la Vega Baja
Línea 2,Almoradí,Alicante,Rojales,3 expediciones por sentido de lunes a sábados,No especificado,Todo el año,No localizado,Nota prensa 2026,Nueva red de la Vega Baja
Línea 3,Almoradí,Aeropuerto,Guardamar,2 ida y 3 vuelta en invierno; +1 por sentido en verano,Sí,Invierno/verano,No localizado,Nota prensa 2026,Conexión al aeropuerto
Línea 4A,Abanilla (Murcia),Orihuela,La Murada; Benferri,2 ida y 3 vuelta de lunes a viernes,"2 por sentido sábados, domingos y festivos",Todo el año,No localizado,Nota prensa 2026,Incluye Murcia
Línea 4B,La Murada,Hospital Vega Baja,Benferri; Orihuela,2 por sentido de lunes a viernes; martes laborables servicio adicional,Martes laborables con ida y dos vueltas adicionales,Todo el año,No localizado,Nota prensa 2026,Refuerzo hospitalario
CE-714,Benferri-Orihuela-Guardamar/Alicante,Varias localidades,Benferri; Orihuela; Guardamar; Alicante,Nuevo servicio activo,Sí,2026,No localizado,Generalitat / prensa 2026,Eje principal del sistema
CE-704,Torrevieja-Alicante,Varias localidades,Torrevieja; Pilar de la Horadada; Guardamar; Almoradí; Orihuela; Santa Pola; Elche; Sant Vicent del Raspeig,En despliegue,Sí,2026,No localizado,Generalitat / prensa 2026,Corredor estratégico
CE-710,Vega Baja-Alicante,Orihuela; Crevillent; Elche; Alicante,Hospitales; estación AVE de Elche; aeropuerto; nodos de Orihuela y Torrevieja,Más frecuencias,Sí,2026,No localizado,Generalitat / prensa 2026,Corredor con más de 1.080.000 habitantes
Santa Pola-Alicante,Santa Pola,Alicante,,1 a 3 expediciones por sentido,Sí,2026,No localizado,Nota prensa 2026,Refuerzo de frecuencias
Torrevieja-Pilar de la Horadada refuerzo,Torrevieja,Pilar de la Horadada,,Pasa de 11+11 a 16+15 de lunes a viernes,Sí,2026,No localizado,Nota prensa 2026,Mejora importante
Orihuela-Crevillent,Orihuela,Crevillent,,13+13 expediciones diarias,Sí,2026,No localizado,Nota prensa 2026,Refuerzo en CE-710
Orihuela-Elche,Orihuela,Elche,,9+9 expediciones diarias,Sí,2026,No localizado,Nota prensa 2026,Refuerzo en CE-710
Orihuela-Alicante,Orihuela,Alicante,,11+11 expediciones diarias,Sí,2026,No localizado,Nota prensa 2026,Refuerzo en CE-710